client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f3368_37,4,,175,train,26414840,26414840,5941356750,1.041009798000232,312.6582774769995,313.69928727499973
f0110_48,4,,413,train,26414840,26414840,14655346650,2.4656152239986113,313.71131692400013,316.17693214799874
f1314_29,4,,302,train,26414840,26414840,10694442150,1.811566448001031,316.1859853829992,317.99755183100024
f1651_06,4,,180,train,26414840,26414840,6337447200,1.1293757090006693,318.00953314599974,319.1389088550004
f3928_39,4,,170,train,26414840,26414840,5941356750,1.0334862130002875,319.1508000149988,320.1842862279991
f0850_30,4,,329,train,26414840,26414840,11486623050,2.0483330429997295,320.1961231940004,322.2444562370001
f1642_04,4,,153,train,26414840,26414840,5149175850,0.913325731000441,322.2540856309988,323.16741136199926
f2126_57,4,,158,train,26414840,26414840,5545266300,1.0106265569993411,323.1792830939994,324.18990965099874
f1165_30,4,,180,train,26414840,26414840,6337447200,1.0919258310004807,324.20179763299893,325.2937234639994
f0547_28,4,,416,train,26414840,26414840,14655346650,2.460701654001241,325.3056606809987,327.76636233499994
f1120_05,4,,401,train,26414840,26414840,14259256200,2.3958518780000304,327.77644648299975,330.1722983609998
f3791_09,4,,163,train,26414840,26414840,5545266300,0.9410747060010181,330.18410038599905,331.12517509200006
f3632_10,4,,149,train,26414840,26414840,5149175850,0.9601676199999929,331.13726572199994,332.09743334199993
f0203_21,4,,427,train,26414840,26414840,15051437100,2.482764076001331,332.110071916999,334.59283599300034
f0812_32,4,,380,train,26414840,26414840,13467075300,2.327183135001178,334.60191419199873,336.9290973269999
f1793_33,4,,130,train,26414840,26414840,4356994950,0.7983458809994772,336.9408784589996,337.73922433999905
f2482_62,4,,171,train,26414840,26414840,5941356750,1.0856893780000973,337.7505862050002,338.8362755830003
f1527_46,4,,179,train,26414840,26414840,6337447200,1.1218136819989013,338.8477442929998,339.9695579749987
f1018_07,4,,145,train,26414840,26414840,5149175850,0.8178111859997443,339.97878013899935,340.7965913249991
f0461_47,4,,347,train,26414840,26414840,12278803950,2.1984128940002847,340.80818372199974,343.006596616
f0579_26,4,,167,train,26414840,26414840,5941356750,0.9773596140003065,343.0184703340001,343.9958299480004
f1835_27,4,,122,train,26414840,26414840,3960904500,0.761072672001319,344.0077878889988,344.7688605610001
f1045_35,4,,161,train,26414840,26414840,5545266300,0.9356467540001177,344.77783433699915,345.71348109099927
f2415_79,4,,158,train,26414840,26414840,5545266300,1.01250073600022,345.72541787999944,346.73791861599966
f2139_75,4,,142,train,26414840,26414840,4753085400,0.9157842659988091,346.74944864200006,347.66523290799887
f0373_35,4,,384,train,26414840,26414840,13467075300,2.332035065001037,347.67683194599886,350.0088670109999
f3242_19,4,,158,train,26414840,26414840,5545266300,1.0004792920008185,350.0182758619994,351.01875515400025
f3138_46,4,,178,train,26414840,26414840,6337447200,1.0263430369996058,351.03057282199916,352.05691585899876
f3633_29,4,,177,train,26414840,26414840,5941356750,1.09465568899941,352.0693780679994,353.16403375699883
f0322_19,4,,246,train,26414840,26414840,8713989900,1.540237213999717,353.176699697,354.7169369109997
f0957_15,4,,335,train,26414840,26414840,11882713500,2.0492055310005526,354.7262862569987,356.7754917879993
f3668_33,4,,181,train,26414840,26414840,6337447200,1.0998915109994414,356.786963949,357.8868554599994
f2420_84,4,,178,train,26414840,26414840,6337447200,1.0838045950004016,357.89876843899947,358.98257303399987
f0732_46,4,,249,train,26414840,26414840,8713989900,1.5251754349992552,358.9947975220002,360.5199729569995
f2120_61,4,,149,train,26414840,26414840,5149175850,0.8851444690008066,360.5290201299995,361.4141645990003
f0406_00,4,,296,train,26414840,26414840,10298351700,1.78463911200015,361.42606274900027,363.2107018610004
f3749_27,4,,134,train,26414840,26414840,4753085400,0.848803462999058,363.2221980459999,364.07100150899896
f1566_38,4,,169,train,26414840,26414840,5941356750,1.017524840999613,364.0828058469997,365.1003306879993
f2532_93,4,,183,train,26414840,26414840,6337447200,1.0921421610000834,365.1099071079989,366.20204926899896
f3414_29,4,,173,train,26414840,26414840,5941356750,1.0987781180010643,366.21426853499906,367.31304665300013
f1693_00,4,,166,train,26414840,26414840,5545266300,0.9698815440006001,367.3253063559987,368.2951878999993
f1763_25,5,,157,train,26414840,26414840,5545266300,0.9834622219987068,369.7877171079999,370.77117932999863
f0365_07,5,,285,train,26414840,26414840,9902261250,1.7341849190015637,370.78333551299875,372.5175204320003
f0610_38,5,,278,train,26414840,26414840,9902261250,1.6996306680011912,372.5266107649986,374.2262414329998
f1851_06,5,,136,train,26414840,26414840,4753085400,0.859785237998949,374.2382882239999,375.09807346199887
f3841_01,5,,178,train,26414840,26414840,6337447200,1.0500130869986606,375.11067500100035,376.160688087999
f3758_19,5,,176,train,26414840,26414840,5941356750,1.0884442149999813,376.1698840329991,377.2583282479991
f0166_12,5,,311,train,26414840,26414840,10694442150,1.8596909570005664,377.2702174949991,379.12990845199965
