client,round_number,computingTime,computingDemand,computingCap,computingtime
56,4,0.577131580000014,65793000120.001595,200.0,0.328965000600008
57,4,0.808729149999977,92195123099.99738,200.0,0.4609756154999869
58,4,0.487517738999998,55577022245.99977,200.0,0.27788511122999887
59,4,0.957484988999966,109153288745.99612,200.0,0.5457664437299806
60,4,0.432677990000002,49325290860.00023,200.0,0.24662645430000116
61,4,0.552373046000014,62970527244.0016,200.0,0.31485263622000803
62,4,0.592358057000013,67528818498.00148,200.0,0.3376440924900074
63,4,0.559151354999983,63743254469.99806,200.0,0.31871627234999034
64,4,0.535228854000025,61016089356.002846,200.0,0.3050804467800142
1,5,0.511295107000024,58287642198.00274,100.0,0.5828764219800274
2,5,0.918398905999993,104697475283.99919,100.0,1.046974752839992
3,5,0.892806060999988,101779890953.99864,100.0,1.0177989095399864
4,5,0.443426713000008,50550645282.000916,100.0,0.5055064528200092
5,5,0.572525139999982,65267865959.99795,100.0,0.6526786595999795
6,5,0.567110138000032,64650555732.00365,100.0,0.6465055573200365
7,5,0.999025156000016,113888867784.00182,100.0,1.1388886778400182
8,5,0.591289366000012,67406987724.00137,100.0,0.6740698772400138
9,5,0.771616600000016,87964292400.00182,100.0,0.8796429240000182
10,5,1.24314867600003,141718949064.00342,100.0,1.4171894906400342
11,5,0.974614476000056,111106050264.0064,100.0,1.111060502640064
12,5,0.567199670999969,64660762493.99647,100.0,0.6466076249399647
13,5,0.493416728,56249506992.0,100.0,0.56249506992
14,5,0.521046248000005,59399272272.000565,100.0,0.5939927227200057
15,5,0.582344883000019,66387316662.00216,100.0,0.6638731666200216
16,5,0.531326690000014,60571242660.001595,100.0,0.6057124266000159
17,5,0.550648946000024,62773979844.00274,100.0,0.6277397984400274
18,5,0.536747247999983,61189186271.99806,100.0,0.6118918627199806
19,5,0.454647971999975,51829868807.99715,100.0,0.5182986880799715
20,5,0.553932094000004,63148258716.00046,100.0,0.6314825871600046
21,5,1.19950713599997,136743813503.99658,100.0,1.3674381350399658
22,5,0.663979802999961,75693697541.99554,100.0,0.7569369754199554
23,5,0.974701741999979,111115998587.99762,100.0,1.111159985879976
24,5,0.566220939999994,64549187159.99932,100.0,0.6454918715999932
25,5,1.33268645300001,151926255642.00113,100.0,1.5192625564200113
26,5,0.976033905999998,111267865283.99977,100.0,1.1126786528399977
27,5,0.585731801999998,66773425427.99977,100.0,0.6677342542799977
28,5,0.55512421100002,63284160054.00227,100.0,0.6328416005400227
29,5,1.06136445300001,120995547642.00113,100.0,1.2099554764200113
30,5,0.494934725000007,56422558650.0008,100.0,0.564225586500008
31,5,0.514349685000013,58635864090.00148,100.0,0.5863586409000148
32,5,0.586513088999993,66862492145.9992,100.0,0.668624921459992
33,5,1.341723694,152956501116.0,64.0,2.3899453299375
34,5,1.28690085300002,146706697242.0023,64.0,2.292292144406286
35,5,0.526824858999987,60058033925.99852,64.0,0.9384067800937269
36,5,0.487142873000039,55534287522.00445,64.0,0.8677232425313195
37,5,1.37698183699996,156975929417.99545,64.0,2.452748897156179
38,5,1.25274072599996,142812442763.99542,64.0,2.2314444181874284
39,5,0.424398940999993,48381479273.9992,64.0,0.7559606136562375
40,5,0.554715609000027,63237579426.00308,64.0,0.9880871785312981
41,5,0.583119606000025,66475635084.002846,64.0,1.0386817981875445
42,5,0.466951889999962,53232515459.99567,64.0,0.8317580540624323
43,5,1.12079845,127771023299.99998,64.0,1.9964222390624997
44,5,0.538693466999973,61411055237.996925,64.0,0.959547738093702
45,5,0.392606785999988,44757173603.998634,64.0,0.6993308375624787
46,5,0.521375783999986,59436839375.9984,64.0,0.9287006152499749
47,5,0.515948582000021,58818138348.002396,64.0,0.9190334116875374
48,5,0.459365693999985,52367689115.99829,64.0,0.8182451424374733
49,5,1.23843022,141181045080.0,64.0,2.205953829375
50,5,0.515556115000038,58773397110.004326,64.0,0.9183343298438176
51,5,0.574930486000028,65542075404.0032,64.0,1.02409492818755
52,5,0.571394408000003,65138962512.000336,200.0,0.32569481256000166
53,5,0.797040450999987,90862611413.99852,200.0,0.4543130570699926
54,5,1.08568758000001,123768384120.00114,200.0,0.6188419206000058
55,5,0.586418560000027,66851715840.00308,200.0,0.3342585792000154
56,5,0.574424181999973,65484356747.996925,200.0,0.32742178373998465
57,5,0.806527211999992,91944102167.99908,200.0,0.45972051083999543
58,5,0.486886621999986,55505074907.998405,200.0,0.27752537453999204
59,5,0.955528338999955,108930230645.99487,200.0,0.5446511532299744
60,5,0.431455230999973,49185896333.996925,200.0,0.24592948166998463
61,5,0.551042807999977,62818880111.997375,200.0,0.3140944005599869
62,5,0.592631346000019,67559973444.00217,200.0,0.3377998672200108
63,5,0.561162491999994,63972524087.99932,200.0,0.3198626204399966
64,5,0.535333035000008,61027965990.00091,200.0,0.30513982995000455
1,6,0.512559721999992,58431808307.999084,100.0,0.5843180830799909
2,6,0.921462417999976,105046715651.99725,100.0,1.0504671565199726
3,6,0.895917988000008,102134650632.00092,100.0,1.0213465063200091
4,6,0.444689514000004,50694604596.00046,100.0,0.5069460459600046
5,6,0.574171420000027,65455541880.003075,100.0,0.6545554188000308
6,6,0.568065363000017,64759451382.00194,100.0,0.6475945138200194
7,6,1.00027192799996,114030999791.99542,100.0,1.1403099979199542
