client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f2186_55,34,,172,train,26414840,26414840,9902261250,4.820910884067416,12795.968808017671,12800.78971890174,347.6127510853112
f1810_02,34,,109,train,26414840,26414840,5941356750,3.046568313613534,12800.804508252071,12803.851076565683,345.8384085148573
f3319_48,34,,159,train,26414840,26414840,9242110500,4.496772322803737,12803.865560390057,12808.362332712859,347.2886125240475
f3454_44,34,,128,train,26414840,26414840,7261658250,3.602379355579614,12808.376851463692,12811.97923081927,346.3942195568234
f0058_07,34,,272,train,26414840,26414840,15843618000,7.578224943950772,12811.999440684916,12819.577665628865,350.37006514519453
f1897_40,34,,149,train,26414840,26414840,8581959750,4.195961654186249,12819.592185001822,12823.788146656008,346.98780185543
f3924_24,34,,173,train,26414840,26414840,9902261250,4.838516231626271,12823.808684375137,12828.647200606765,347.63035643287003
f1579_11,34,,173,train,26414840,26414840,9902261250,4.815815487876535,12828.6618244946,12833.477639982475,347.6076556891203
f0618_44,34,,248,train,26414840,26414840,14523316500,6.96238380484283,12833.498151654378,12840.46053545922,349.7542240060866
f0240_02,34,,108,train,26414840,26414840,5941356750,3.0320945251733065,12840.481239981951,12843.513334507124,345.82393472641706
f1158_21,34,,232,train,26414840,26414840,13203015000,6.460170552134514,12843.527904611079,12849.988075163215,349.2520107533783
f0981_17,34,,339,train,26414840,26414840,19804522500,9.452582668513061,12850.002728911115,12859.45531157963,352.2444228697568
f1336_30,34,,262,train,26414840,26414840,15183467250,7.293824763968588,12859.469927113503,12866.763751877474,350.08566496521235
f0690_26,34,,193,train,26414840,26414840,11222562750,5.410559318959713,12866.784030251203,12872.194589570163,348.20239952020347
f0048_00,34,,132,train,26414840,26414840,7261658250,3.6658563315868378,12872.20950145088,12875.875357782468,346.4576965328306
f2148_78,34,,178,train,26414840,26414840,10562412000,4.91614855453372,12875.890021650119,12880.806170204653,347.7079887557775
f1128_24,34,,110,train,26414840,26414840,5941356750,3.054298888891936,12880.820883102715,12883.875181991609,345.8461390901357
f2328_92,34,,167,train,26414840,26414840,9902261250,4.619549514725803,12883.895731378347,12888.51528089307,347.41138971596956
f2557_98,34,,174,train,26414840,26414840,9902261250,4.844943733885883,12888.529884232206,12893.374827966094,347.63678393512964
f1724_42,34,,160,train,26414840,26414840,9242110500,4.504172384738922,12893.389595545828,12897.893767930569,347.2960125859827
f2339_76,34,,176,train,26414840,26414840,9902261250,4.8805368170142165,12897.9148987364,12902.795435553415,347.672377018258
f3814_43,34,,180,train,26414840,26414840,10562412000,5.122488433495164,12902.815625976773,12907.938114410266,347.9143286347389
f0467_18,34,,303,train,26414840,26414840,17824070250,8.477805389091372,12907.953047133982,12916.430852523074,351.26964559033513
f1054_20,34,,282,train,26414840,26414840,16503768750,7.887056367471813,12916.445531422272,12924.332587789744,350.6788965687156
f3136_07,34,,179,train,26414840,26414840,10562412000,5.019259244203568,12924.353475311773,12929.372734555976,347.8110994454473
f0800_00,34,,278,train,26414840,26414840,16503768750,7.691199004650116,12929.393184637649,12937.0843836423,350.4830392058939
f0114_20,34,,302,train,26414840,26414840,17824070250,8.386434815824032,12937.098990483211,12945.485425299034,351.1782750170678
f0787_21,34,,275,train,26414840,26414840,15843618000,7.634975582361221,12945.50001254864,12953.134988131002,350.426815783605
f3733_48,34,,182,train,26414840,26414840,10562412000,5.101937593892217,12953.149987379087,12958.251924972981,347.893777795136
f1848_43,34,,162,train,26414840,26414840,9242110500,4.531818294897676,12958.272214626892,12962.804032921793,347.32365849614143
f1855_37,34,,177,train,26414840,26414840,9902261250,4.947597987949847,12962.818704035131,12967.766302023083,347.7394381891936
f4053_14,34,,151,train,26414840,26414840,8581959750,4.2278930228203535,12967.780880698932,12972.008773721755,347.0197332240641
f0422_45,34,,293,train,26414840,26414840,17163919500,8.179018098860979,12972.023593856024,12980.202611954883,350.97085830010474
f0551_15,34,,268,train,26414840,26414840,15843618000,7.480712942779063,12980.222976889461,12987.70368983224,350.2725531440228
f1849_46,34,,170,train,26414840,26414840,9902261250,4.809383871033789,12987.718489950525,12992.527873821555,347.60122407227755
f2020_16,34,,149,train,26414840,26414840,8581959750,4.204656735062598,12992.542683247475,12996.747339982541,346.99649693630636
f2378_69,34,,173,train,26414840,26414840,9902261250,4.827824508771299,12996.762016786262,13001.589841295034,347.61966471001506
f0257_46,34,,374,train,26414840,26414840,21784974750,10.367352923378347,13001.610304571686,13011.977657495068,353.1591931246221
f3217_28,34,,181,train,26414840,26414840,10562412000,5.099104532971979,13011.9923121538,13017.091416686773,347.89094473421574
f1469_25,34,,266,train,26414840,26414840,15183467250,7.363874945789576,13017.105960646642,13024.469835592434,350.15571514703333
