client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f2557_98,18,,174,train,26414840,26414840,7921809000,1.1526768468320372,1697.3169900123028,1698.469666859135,43.90140386484563
f1724_42,18,,160,train,26414840,26414840,7393688400,1.0843097288161516,1698.4935100115836,1699.5778197403995,43.83303674682975
f2339_76,18,,176,train,26414840,26414840,7921809000,1.1805190201848743,1699.5946380440146,1700.7751570641994,43.92924603819847
f3814_43,18,,180,train,26414840,26414840,8449929600,1.2183764725923538,1700.798838971183,1702.017215443775,43.96710349060595
f0467_18,18,,303,train,26414840,26414840,14259256200,2.0195852685719733,1702.0416635666047,1704.0612488351765,44.76831228658557
f1054_20,18,,282,train,26414840,26414840,13203015000,1.8758202008903029,1704.0864072293045,1705.9622274301944,44.6245472189039
f3136_07,18,,179,train,26414840,26414840,8449929600,1.2253695428371432,1705.9792985841632,1707.2046681270003,43.97409656085074
f0800_00,18,,278,train,26414840,26414840,13203015000,1.8360941112041476,1707.2309516891833,1709.0670458003879,44.584821129217744
f0114_20,18,,302,train,26414840,26414840,14259256200,2.0363448616117243,1709.0933739636093,1711.1297188252208,44.78507187962532
f0787_21,18,,275,train,26414840,26414840,12674894400,1.822605887427926,1711.1521084997805,1712.9747143872082,44.57133290544152
f3733_48,18,,182,train,26414840,26414840,8449929600,1.2200743947178123,1712.9986312799156,1714.2187056746334,43.96880141273141
f1848_43,18,,162,train,26414840,26414840,7393688400,1.091368516907096,1714.2423257064074,1715.3336942233145,43.84009553492069
f1855_37,18,,177,train,26414840,26414840,7921809000,1.2023917231708765,1715.3505556825546,1716.5529474057255,43.95111874118447
f4053_14,18,,151,train,26414840,26414840,6865567800,1.017352171242237,1716.5768185071647,1717.594170678407,43.766079189255834
f0422_45,18,,293,train,26414840,26414840,13731135600,1.9600799754261968,1717.6173716112974,1719.5774515867233,44.708806993439794
f0551_15,18,,268,train,26414840,26414840,12674894400,1.8225007075816395,1719.6039716955277,1721.426472403109,44.571227725595236
f1849_46,18,,170,train,26414840,26414840,7921809000,1.1460792906582355,1721.4534765295684,1722.5995558202267,43.89480630867183
f2020_16,18,,149,train,26414840,26414840,6865567800,1.004789438098669,1722.6155290529132,1723.6203184910119,43.753516456112266
f2378_69,18,,173,train,26414840,26414840,7921809000,1.164473935961723,1723.6536959595978,1724.8181698955593,43.91320095397532
f0257_46,18,,374,train,26414840,26414840,17427979800,2.4533212836831813,1724.8468463122845,1727.3001675959674,45.20204830169678
f3217_28,18,,181,train,26414840,26414840,8449929600,1.2436216939240694,1727.3276285957545,1728.5712502896786,43.992348711937666
f1469_25,18,,266,train,26414840,26414840,12146773800,1.7679647970944643,1728.5966668110339,1730.3646316081283,44.51669181510806
f3402_08,18,,181,train,26414840,26414840,8449929600,1.2094202488660812,1730.3880353234708,1731.5974555723371,43.95814726687968
f0231_43,18,,295,train,26414840,26414840,13731135600,1.955814935266972,1731.6320468485355,1733.5878617838025,44.70454195328057
f3154_48,18,,172,train,26414840,26414840,7921809000,1.1537125762552023,1733.6146048884839,1734.768317464739,43.9024395942688
f3277_09,18,,178,train,26414840,26414840,8449929600,1.1769611667841673,1734.7958691921085,1735.972830358893,43.925688184797764
f0734_39,18,,361,train,26414840,26414840,16899859200,2.386944707483053,1735.9904868323356,1738.3774315398184,45.13567172549665
f3698_01,18,,166,train,26414840,26414840,7393688400,1.1067138072103262,1738.4109044838697,1739.51761829108,43.85544082522392
