THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,46,,1950,train,3271488,3271488,4322156840,2.235092,1.933771665
LOVE_S_LABOUR_S_LOST_NATHANIEL,46,,2786,train,3271488,3271488,6143290340,0.759206,8.091729008
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,46,,5510,train,3271488,3271488,12092326440,2.223623,5.438118088
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,47,,300,train,3271488,3271488,704171620,2.035271,0.345984255
AS_YOU_LIKE_IT_SILVIUS,47,,2657,train,3271488,3271488,5851908980,0.776592,7.535369515
CYMBELINE_BELARIUS,47,,13313,train,3271488,3271488,29138136000,2.235623,13.033566800
MEASURE_FOR_MEASURE_ISABELLA,48,,15852,train,3271488,3271488,34698663620,1.898788,18.274107815
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_GEORGE,48,,497,train,3271488,3271488,1141243660,0.500948,2.278169307
SECOND_PART_OF_KING_HENRY_IV_SHALLOW,48,,8041,train,3271488,3271488,17628572280,0.841042,20.960390404
THE_WINTER_S_TALE_MARINER,49,,291,train,3271488,3271488,679889840,0.670997,1.013253131
CYMBELINE_SICILIUS,49,,1184,train,3271488,3271488,2646714020,2.148361,1.231968757
THE_TAMING_OF_THE_SHREW_GRUMIO,49,,7324,train,3271488,3271488,16050256580,0.746830,21.491169638
ALLS_WELL_THAT_ENDS_WELL_HELENA,50,,18666,train,3271488,3271488,40841953960,0.537326,76.009580045
THE_WINTER_S_TALE_POLIXENES,50,,10091,train,3271488,3271488,22096419800,0.583051,37.897913199
THE_COMEDY_OF_ERRORS_ABBESS,50,,2874,train,3271488,3271488,6337544580,0.746510,8.489566966
